image_name,object_id,x_center,y_center,width,height,image_area,area,mass
20231117_122121,0,0.353515625,0.453125,0.66796875,0.921875,44517,7245.66932771791,60
20231117_122222,0,0.099609375,0.384765625,0.548828125,0.69140625,41467,7455.48236157228,60
20231117_122222,3,0.609375,0.421875,0.96875,0.77734375,30429,5470.92562230889,65
20231117_122313,7,0.33984375,0.04296875,0.7265625,0.31640625,25743,4149.27423380394,40
20231117_122313,0,0.064453125,0.33984375,0.541015625,0.6640625,46572,7506.50660827088,60
20231117_122313,3,0.603515625,0.3828125,0.98828125,0.759765625,34449,5552.51323001639,65
20231117_122350,7,0.361328125,0.11328125,0.732421875,0.375,23554,3644.85730057958,40
20231117_122350,0,0.087890625,0.396484375,0.5546875,0.708984375,44009,6810.16069207806,60
20231117_122350,16,0.681640625,0.51953125,0.837890625,0.771484375,9700,1501.02385223834,51
20231117_122350,16,0.6953125,0.357421875,0.87890625,0.546875,9828,1520.83117729881,51
20231117_122424,7,0.326171875,0.07421875,0.7109375,0.337890625,24416,4600.12999747274,40
20231117_122424,0,0.064453125,0.36328125,0.515625,0.669921875,42113,7934.35757632575,60
20231117_122510,16,0.208984375,0.685546875,0.546875,0.828125,11954,1838.56522601133,51
20231117_122510,16,0.251953125,0.58984375,0.53125,0.73046875,9001,1384.38393837443,51
20231117_122510,0,0.595703125,0.28125,0.9296875,0.76953125,47442,7296.73845176755,60
20231117_123805,12,0.41796875,0.20703125,0.70703125,0.4296875,13718,2581.81006583079,42
20231117_123805,17,0.25,0.59765625,0.521484375,0.861328125,12453,2343.72946127649,55
20231117_123805,17,0.166015625,0.42578125,0.43359375,0.697265625,19468,3663.99463198672,55
20231117_123805,5,0.623046875,0.52734375,0.833984375,0.73828125,11184,2104.89603267616,39
20231117_124030,12,0.2734375,0.24609375,0.578125,0.41796875,13334,2732.30775718306,42
20231117_124030,5,0.6328125,0.43359375,0.822265625,0.580078125,10082,2065.93121403327,39
20231117_124030,17,0.447265625,0.609375,0.591796875,0.9453125,11384,2332.72772669656,55
20231117_124030,17,0.208984375,0.541015625,0.4765625,0.837890625,18628,3817.11631174486,55
20231117_124231,5,0.134765625,0.42578125,0.345703125,0.59765625,12956,2645.66083729411,39
20231117_124231,17,0.39453125,0.046875,0.55859375,0.400390625,12952,2644.84402320417,55
20231117_124231,17,0.525390625,0.173828125,0.79296875,0.4765625,19030,3885.99303285789,55
20231117_124231,12,0.435546875,0.6015625,0.73828125,0.787109375,14370,2934.40461808555,42
20231117_124251,5,0.166015625,0.470703125,0.3671875,0.642578125,12662,2069.77370824459,39
20231117_124251,12,0.447265625,0.6484375,0.744140625,0.83203125,13969,2283.42038623192,42
20231117_124251,17,0.42578125,0.10546875,0.59375,0.44921875,12383,2024.16741661607,55
20231117_124251,17,0.55078125,0.232421875,0.810546875,0.529296875,18164,2969.14939476818,55
20231117_125754,12,0.298828125,0.263671875,0.515625,0.484375,10431,2398.49374268583,42
20231117_125754,5,0.63671875,0.275390625,0.84765625,0.46875,9498,2183.9606526728,39
20231117_125754,17,0.6171875,0.533203125,0.75,0.85546875,10543,2424.24691104752,55
20231117_125754,17,0.400390625,0.599609375,0.634765625,0.837890625,16739,3848.94897505686,55
20231117_125804,5,0.462890625,0.2265625,0.67578125,0.41796875,10129,2431.18510217345,39
20231117_125804,12,0.13671875,0.310546875,0.33984375,0.5546875,12011,2882.90692686398,42
20231117_125804,17,0.345703125,0.5078125,0.7265625,0.86328125,30451,7308.9167288265,55
20231117_125941,12,0.1484375,0.21875,0.380859375,0.47265625,13419,2560.94118523728,42
20231117_125941,5,0.513671875,0.169921875,0.74609375,0.3828125,11876,2266.4682551515,39
20231117_125941,17,0.32421875,0.47265625,0.7109375,0.826171875,34382,6561.61262618886,55
20231117_130546,12,0.4375,0.23046875,0.673828125,0.4609375,11650,2983.75528027992,42
20231117_130546,17,0.119140625,0.384765625,0.462890625,0.75390625,30967,7931.15448621701,55
20231117_130546,5,0.544921875,0.55078125,0.7421875,0.76953125,10198,2611.87436466048,39
20231117_130558,5,0.173828125,0.501953125,0.396484375,0.712890625,11601,2254.5055517042,39
20231117_130558,12,0.494140625,0.525390625,0.740234375,0.736328125,12372,2404.33951260102,42
20231117_130558,17,0.3203125,0.107421875,0.69140625,0.44921875,28894,5615.17829591771,55
20231117_131441,0,0.173828125,0.271484375,0.369140625,0.73046875,23867,4053.6424263869,30
20231117_131441,16,0.44140625,0.14453125,0.708984375,0.380859375,17545,2979.8951008069,37
20231117_131441,3,0.6015625,0.392578125,0.8671875,0.73046875,21302,3617.99518024443,29
20231117_131621,0,0.19140625,0.306640625,0.392578125,0.755859375,23620,4029.73866412168,30
20231117_131621,7,0.43359375,0.134765625,0.662109375,0.400390625,14303,2440.19272281678,23
20231117_131621,3,0.6171875,0.38671875,0.88671875,0.72265625,20788,3546.57948136162,29
20231117_131821,0,0.201171875,0.28515625,0.40625,0.748046875,24426,3936.99927882901,30
20231117_131821,3,0.62890625,0.390625,0.888671875,0.71875,20233,3261.1686894517,29
20231117_131932,0,0.185546875,0.318359375,0.38671875,0.767578125,23330,3808.91059864521,30
20231117_131932,7,0.607421875,0.46484375,0.85546875,0.6796875,13907,2270.48948544188,23
20231117_132020,16,0.28515625,0.63671875,0.541015625,0.935546875,16879,2530.79730742452,37
20231117_132020,0,0.259765625,0.208984375,0.724609375,0.412109375,24643,3694.91309004458,30
20231117_132155,7,0.482421875,0.24609375,0.58984375,0.435546875,5795,909.738164771269,23
20231117_132155,7,0.515625,0.125,0.693359375,0.419921875,11407,1790.74775591818,23
20231117_132155,0,0.19921875,0.310546875,0.40234375,0.76953125,24219,3802.06188310533,30
20231117_132155,16,0.625,0.49609375,0.912109375,0.75390625,16729,2626.23119214125,37
20231120_172747,12,0.455078125,0.126953125,0.7265625,0.369140625,14629,3441.27720826881,60
20231120_172747,5,0.306640625,0.564453125,0.578125,0.794921875,15677,3687.80523576663,62
20231120_172747,11,0.666015625,0.3359375,0.951171875,0.748046875,32414,7624.96133904061,104
20231120_173213,12,0.458984375,0.15234375,0.732421875,0.396484375,15012,3382.98324565009,60
20231120_173213,5,0.2890625,0.591796875,0.56640625,0.8359375,16546,3728.67311367748,62
20231120_173213,11,0.65625,0.380859375,0.95703125,0.798828125,33964,7653.85311452569,104
20231120_173227,5,0.134765625,0.6171875,0.455078125,0.890625,21005,5203.99765440152,62
20231120_173227,11,0.5546875,0.404296875,0.892578125,0.861328125,40447,10020.7613962189,104
20231120_173227,12,0.345703125,0.1328125,0.654296875,0.40625,19115,4735.74935319615,60
20231120_173349,11,0.29296875,0.095703125,0.701171875,0.435546875,33764,9099.64066301075,104
20231120_173349,12,0.01171875,0.298828125,0.259765625,0.5703125,16383,4415.33624517549,60
20231120_173349,5,0.423828125,0.521484375,0.685546875,0.806640625,16460,4436.08829857709,62
20231120_173404,5,0.130859375,0.25390625,0.3046875,0.51171875,14433,3868.19815447006,62
20231120_173404,12,0.4921875,0.12890625,0.69921875,0.3828125,13346,3576.87054455466,60
20231120_173404,11,0.3203125,0.466796875,0.744140625,0.74609375,29841,7997.70672261769,104
20231120_173419,12,0.529296875,0.26171875,0.7578125,0.537109375,15900,4563.1208753844,60
20231120_173419,5,0.1328125,0.38671875,0.3203125,0.673828125,17258,4952.85157656503,62
20231120_173419,11,0.33203125,0.626953125,0.80859375,0.951171875,39098,11220.6855336968,104
20231120_173445,5,0.37109375,0.11328125,0.658203125,0.3515625,16632,4395.42745816397,62
20231120_173445,11,0.193359375,0.40234375,0.533203125,0.841796875,35036,9259.15081915782,104
20231120_173445,12,0.640625,0.484375,0.91796875,0.73046875,16266,4298.70268365171,60
20231120_173458,5,0.181640625,0.1015625,0.47265625,0.345703125,16747,4232.0183801399,62
20231120_173458,11,0.005859375,0.3984375,0.359375,0.833984375,35874,9065.47007638018,104
20231120_173458,12,0.46484375,0.470703125,0.736328125,0.720703125,15551,3929.78550364577,60
20231120_174034,5,0.357421875,0.15234375,0.62890625,0.330078125,16338,4471.29927364183,62
20231120_174034,11,0.009765625,0.23046875,0.2890625,0.689453125,37822,10350.9291913136,104
20231120_174034,12,0.375,0.525390625,0.5,0.66015625,5431,1486.32796885474,60
20231120_174034,12,0.384765625,0.63671875,0.58984375,0.830078125,10601,2901.22680865939,60
20231120_174109,11,0.220703125,0.173828125,0.638671875,0.40234375,31195,10396.9460753647,104
20231120_174109,12,0.271484375,0.509765625,0.40234375,0.630859375,5179,1726.10302049411,60
20231120_174109,12,0.1015625,0.544921875,0.306640625,0.748046875,10380,3459.53839597005,60
20231120_174109,5,0.59765625,0.447265625,0.76171875,0.712890625,15018,5005.33214168383,62
20231120_174128,12,0.40625,0.361328125,0.517578125,0.486328125,4724,1670.95892375039,60
20231120_174128,12,0.298828125,0.201171875,0.484375,0.396484375,9375,3316.09650934799,60
20231120_174128,5,0.3046875,0.681640625,0.583984375,0.85546875,16486,5831.3778189985,62
20231120_174128,11,0.630859375,0.306640625,0.8671875,0.73046875,32995,11670.8911280999,104
20231120_174134,12,0.482421875,0.427734375,0.603515625,0.537109375,4497,1417.80785366964,60
20231120_174134,12,0.57421875,0.3203125,0.759765625,0.505859375,8827,2782.96418153033,60
20231120_174134,5,0.138671875,0.337890625,0.29296875,0.591796875,13997,4412.95453142404,62
20231120_174134,11,0.2421875,0.640625,0.654296875,0.87109375,30260,9540.33036514192,104
20231120_174154,12,0.546875,0.421875,0.68359375,0.546875,5693,1433.18145997812,60
20231120_174154,12,0.64453125,0.296875,0.86328125,0.505859375,11425,2876.18095560337,60
20231120_174154,5,0.1640625,0.333984375,0.337890625,0.6171875,17394,4378.84389862276,62
20231120_174154,11,0.287109375,0.666015625,0.748046875,0.923828125,38437,9676.3034915122,104
20231120_174204,5,0.158203125,0.205078125,0.365234375,0.515625,19791,4441.09001479969,62
20231120_174204,12,0.56640625,0.37890625,0.716796875,0.513671875,6450,1447.37661540387,60
20231120_174204,12,0.697265625,0.287109375,0.90234375,0.513671875,13555,3041.73488710069,60
20231120_174204,11,0.2265625,0.58984375,0.734375,0.90234375,43906,9852.4833606081,104
20231120_174212,5,0.130859375,0.22265625,0.330078125,0.5234375,18954,4504.57979829356,62
20231120_174212,12,0.52734375,0.388671875,0.669921875,0.517578125,5867,1394.34260190927,60
20231120_174212,12,0.65234375,0.30078125,0.845703125,0.513671875,12085,2872.10334823139,60
20231120_174212,11,0.201171875,0.59765625,0.689453125,0.892578125,40799,9696.2304099704,104
20231120_174354,5,0.21484375,0.22265625,0.392578125,0.515625,17838,4419.37206185262,62
20231120_174354,11,0.296875,0.5625,0.7578125,0.814453125,37369,9258.18559139874,104
20231120_174354,12,0.623046875,0.236328125,0.865234375,0.513671875,16179,4008.35410857235,60
20231120_174401,5,0.25,0.236328125,0.4296875,0.541015625,18964,4099.56863231775,62
20231120_174401,12,0.666015625,0.267578125,0.916015625,0.552734375,16759,3622.89974209097,60
20231120_174401,11,0.326171875,0.59375,0.796875,0.857421875,39764,8596.0370752733,104
20231120_174410,5,0.2109375,0.341796875,0.376953125,0.626953125,17075,4485.70775885588,62
20231120_174410,12,0.607421875,0.376953125,0.83984375,0.650390625,15050,3953.7277757412,60
20231120_174410,11,0.267578125,0.677734375,0.724609375,0.94140625,37621,9883.26861469499,104
20231120_174420,5,0.111328125,0.28125,0.306640625,0.576171875,18524,4707.9615755153,62
20231120_174420,12,0.533203125,0.271484375,0.771484375,0.546875,15395,3912.71153395908,60
20231120_174420,11,0.21875,0.611328125,0.6796875,0.865234375,38556,9799.18843152493,104
20231120_174428,5,0.140625,0.287109375,0.330078125,0.5859375,19102,4650.07280368611,62
20231120_174428,12,0.56640625,0.298828125,0.80859375,0.58203125,16195,3942.41069289585,60
20231120_174428,11,0.228515625,0.6328125,0.703125,0.896484375,40347,9821.82428072053,104
20231120_180116,17,0.166015625,0.123046875,0.576171875,0.4453125,23402,5428.04900227309,39
20231120_180116,5,0.185546875,0.513671875,0.369140625,0.7109375,9797,2272.39535404109,32
20231120_180116,12,0.63671875,0.2734375,0.794921875,0.529296875,12632,2929.96816497366,43
20231120_180116,11,0.4140625,0.60546875,0.75390625,0.91796875,26626,6175.84961689272,63
20231120_180129,17,0.353515625,0.09765625,0.732421875,0.412109375,20680,5102.05157847771,39
20231120_180129,5,0.298828125,0.45703125,0.453125,0.6328125,8592,2119.76920513929,32
20231120_180129,11,0.48046875,0.625,0.806640625,0.888671875,24256,5984.3018901139,63
20231120_180129,12,0.75,0.310546875,0.90625,0.560546875,11817,2915.42279994541,43
20231120_180150,17,0.13671875,0.28125,0.416015625,0.591796875,16809,5810.14858365772,39
20231120_180150,12,0.390625,0.16796875,0.60546875,0.31640625,8991,3107.80212479425,43
20231120_180150,11,0.62109375,0.30859375,0.857421875,0.5859375,18932,6543.97840358188,63
20231120_180150,5,0.431640625,0.587890625,0.580078125,0.71484375,7006,2421.67297145017,32
20231120_180159,17,0.462890625,0.1484375,0.7734375,0.42578125,16660,4652.96148337097,39
20231120_180159,5,0.33984375,0.439453125,0.462890625,0.583984375,6741,1882.68987751523,32
20231120_180159,12,0.736328125,0.400390625,0.88671875,0.6171875,9209,2571.97612847318,43
20231120_180159,11,0.4609375,0.626953125,0.740234375,0.865234375,19023,5312.92234682868,63
20231120_180208,11,0.5078125,0.154296875,0.798828125,0.40234375,19854,5278.45143314914,63
20231120_180208,12,0.330078125,0.37890625,0.494140625,0.6015625,9672,2571.43055613068,43
20231120_180208,5,0.76171875,0.453125,0.908203125,0.59765625,7623,2026.67650221093,32
20231120_180208,17,0.4375,0.59765625,0.76171875,0.87890625,17926,4765.86684751846,39
20231120_180217,11,0.271484375,0.099609375,0.568359375,0.353515625,21339,6866.36200745878,63
20231120_180217,12,0.10546875,0.353515625,0.275390625,0.591796875,10985,3534.70109433126,43
20231120_180217,5,0.564453125,0.396484375,0.701171875,0.54296875,7586,2440.98702791051,32
20231120_180217,17,0.240234375,0.560546875,0.583984375,0.853515625,18977,6106.32887274686,39
20231120_180239,17,0.552734375,0.28125,0.830078125,0.607421875,18173,4965.81348256982,39
20231120_180239,12,0.330078125,0.552734375,0.5546875,0.716796875,9633,2632.23910623425,43
20231120_180239,11,0.103515625,0.25,0.353515625,0.5390625,20178,5513.68428169778,63
20231120_180239,5,0.400390625,0.1328125,0.548828125,0.27734375,7744,2116.06557029773,32
20231120_180439,11,0.283203125,0.12109375,0.576171875,0.373046875,20998,6159.36490015097,63
20231120_180439,5,0.568359375,0.419921875,0.703125,0.56640625,7522,2206.4359833763,32
20231120_180439,12,0.11328125,0.3671875,0.28125,0.599609375,10759,3155.94851703611,43
20231120_180439,17,0.236328125,0.578125,0.572265625,0.869140625,18826,5522.24991000296,39
20231120_180454,5,0.37890625,0.1484375,0.546875,0.31640625,8785,2328.61340840833,32
20231120_180454,11,0.0390625,0.23046875,0.322265625,0.548828125,23997,6360.81228930845,63
20231120_180454,17,0.517578125,0.373046875,0.814453125,0.6875,19780,5243.0248398767,39
20231120_180454,12,0.244140625,0.587890625,0.478515625,0.775390625,11058,2931.11065113026,43
20231120_180531,5,0.177734375,0.208984375,0.369140625,0.404296875,9403,2262.04208290354,32
20231120_180531,17,0.46875,0.017578125,0.771484375,0.380859375,22083,5312.41894254588,39
20231120_180531,11,0.138671875,0.466796875,0.4765625,0.763671875,24672,5935.24431238926,63
20231120_180531,12,0.56640625,0.470703125,0.78125,0.666015625,11712,2817.50897319646,43
20231120_180607,5,0.42578125,0.166015625,0.58984375,0.326171875,8022,1981.90493677964,32
20231120_180607,17,0.646484375,0.18359375,0.939453125,0.54296875,18550,4582.93898993547,39
20231120_180607,11,0.216796875,0.357421875,0.458984375,0.673828125,21332,5270.25630907296,63
20231120_180607,12,0.546875,0.58984375,0.779296875,0.73046875,10143,2505.91645147792,43
20231120_180623,5,0.287109375,0.162109375,0.45703125,0.314453125,8491,2351.65335652354,32
20231120_180623,11,0.02734375,0.3359375,0.275390625,0.650390625,23053,6384.72086066861,63
20231120_180623,12,0.341796875,0.60546875,0.583984375,0.755859375,10465,2898.36914097502,43
20231120_180623,17,0.49609375,0.2265625,0.79296875,0.591796875,18892,5232.29716304826,39
20231120_182852,6,0.541015625,0.232421875,0.748046875,0.4140625,11989,1982.96251736358,33
20231120_182852,0,0.203125,0.3046875,0.373046875,0.65625,16549,2737.17963965717,25
20231120_182852,5,0.59375,0.521484375,0.796875,0.724609375,13923,2302.84320037143,29
20231120_183001,0,0.109375,0.375,0.3984375,0.64453125,16458,2998.63832871653,25
20231120_183001,6,0.513671875,0.216796875,0.75,0.43359375,12050,2195.50321187472,33
20231120_183001,5,0.654296875,0.603515625,0.884765625,0.8671875,15207,2770.70683344223,29
20231120_183039,0,0.16015625,0.328125,0.400390625,0.650390625,16748,2795.34786099729,25
20231120_183039,6,0.513671875,0.193359375,0.697265625,0.37109375,12019,2006.04764397698,33
20231120_183039,5,0.52734375,0.568359375,0.779296875,0.80078125,13405,2237.37987083047,29
20231120_183101,0,0.14453125,0.330078125,0.392578125,0.65234375,17163,2857.42776625648,25
20231120_183101,6,0.5,0.177734375,0.693359375,0.359375,12940,2154.35036388503,33
20231120_183101,12,0.591796875,0.55078125,0.744140625,0.7109375,7398,1231.67573354107,17
20231120_183220,6,0.51171875,0.173828125,0.7265625,0.37890625,12764,1990.82837207432,33
20231120_183220,0,0.185546875,0.337890625,0.380859375,0.701171875,18503,2885.95247324438,25
20231120_183220,12,0.630859375,0.587890625,0.77734375,0.798828125,8383,1307.5144345894,17
20231120_183238,0,0.19140625,0.375,0.36328125,0.72265625,17286,2919.09714792687,25
20231120_183238,6,0.482421875,0.177734375,0.68359375,0.359375,12733,2150.22931763004,33
20231120_183238,12,0.61328125,0.53125,0.763671875,0.736328125,8050,1359.40830966165,17
20231120_183326,6,0.48828125,0.1484375,0.6796875,0.3359375,12546,2159.86939753484,33
20231120_183326,3,0.529296875,0.515625,0.830078125,0.763671875,18017,3101.7349701407,46
20231120_183326,0,0.2109375,0.384765625,0.390625,0.73046875,16627,2862.43810559635,25
20231120_183358,0,0.14453125,0.392578125,0.36328125,0.712890625,16299,2698.35184087476,25
20231120_183358,6,0.498046875,0.03125,0.71875,0.255859375,13094,2167.7537888468,33
20231120_183358,3,0.591796875,0.435546875,0.833984375,0.763671875,18302,3029.95492924043,46
