image_name,object_id,x_center,y_center,width,height,image_area,area,mass
20231117_125754,17,0.400390625,0.533203125,0.75,0.85546875,27322,6282.393446,55
20231117_125804,5,0.462890625,0.2265625,0.67578125,0.41796875,10129,2431.185102,39
20231117_125804,12,0.13671875,0.310546875,0.33984375,0.5546875,12011,2882.906927,42
20231117_125804,17,0.345703125,0.5078125,0.7265625,0.86328125,30451,7308.916729,55
20231117_125941,12,0.1484375,0.21875,0.380859375,0.47265625,13419,2560.941185,42
20231117_125941,5,0.513671875,0.169921875,0.74609375,0.3828125,11876,2266.468255,39
20231117_125941,17,0.32421875,0.47265625,0.7109375,0.826171875,34382,6561.612626,55
20231117_130546,12,0.4375,0.23046875,0.673828125,0.4609375,11650,2983.75528,42
20231117_130546,17,0.119140625,0.384765625,0.462890625,0.75390625,30967,7931.154486,55
20231117_130546,5,0.544921875,0.55078125,0.7421875,0.76953125,10198,2611.874365,39
20231117_130558,5,0.173828125,0.501953125,0.396484375,0.712890625,11601,2254.505552,39
20231117_130558,12,0.494140625,0.525390625,0.740234375,0.736328125,12372,2404.339513,42
20231117_130558,17,0.3203125,0.107421875,0.69140625,0.44921875,28894,5615.178296,55
20231117_131441,0,0.173828125,0.271484375,0.369140625,0.73046875,23867,4053.642426,30
20231117_131441,16,0.44140625,0.14453125,0.708984375,0.380859375,17545,2979.895101,37
20231117_131441,3,0.6015625,0.392578125,0.8671875,0.73046875,21302,3617.99518,29
20231117_131621,0,0.19140625,0.306640625,0.392578125,0.755859375,23620,4029.738664,30
20231117_131621,7,0.43359375,0.134765625,0.662109375,0.400390625,14303,2440.192723,23
20231117_131621,3,0.6171875,0.38671875,0.88671875,0.72265625,20788,3546.579481,29
20231117_131821,0,0.201171875,0.28515625,0.40625,0.748046875,24426,3936.999279,30
20231117_131821,3,0.62890625,0.390625,0.888671875,0.71875,20233,3261.168689,29
20231117_131932,0,0.185546875,0.318359375,0.38671875,0.767578125,23330,3808.910599,30
20231117_131932,7,0.607421875,0.46484375,0.85546875,0.6796875,13907,2270.489485,23
20231117_132020,16,0.28515625,0.63671875,0.541015625,0.935546875,16879,2530.797307,37
20231117_132020,0,0.259765625,0.208984375,0.724609375,0.412109375,24643,3694.91309,30
20231117_132155,7,0.482421875,0.125,0.693359375,0.435546875,17222,2703.625656,23
20231117_132155,0,0.19921875,0.310546875,0.40234375,0.76953125,24219,3802.061883,30
20231117_132155,16,0.625,0.49609375,0.912109375,0.75390625,16729,2626.231192,37
20231120_172747,12,0.455078125,0.126953125,0.7265625,0.369140625,14629,3441.277208,60
20231120_172747,5,0.306640625,0.564453125,0.578125,0.794921875,15677,3687.805236,62
20231120_172747,11,0.666015625,0.3359375,0.951171875,0.748046875,32414,7624.961339,104
20231120_173213,12,0.458984375,0.15234375,0.732421875,0.396484375,15012,3382.983246,60
20231120_173213,5,0.2890625,0.591796875,0.56640625,0.8359375,16546,3728.673114,62
20231120_173213,11,0.65625,0.380859375,0.95703125,0.798828125,33964,7653.853115,104
20231120_173227,5,0.134765625,0.6171875,0.455078125,0.890625,21005,5203.997654,62
20231120_173227,11,0.5546875,0.404296875,0.892578125,0.861328125,40447,10020.7614,104
20231120_173227,12,0.345703125,0.1328125,0.654296875,0.40625,19115,4735.749353,60
20231120_173349,11,0.29296875,0.095703125,0.701171875,0.435546875,33764,9099.640663,104
20231120_173349,12,0.01171875,0.298828125,0.259765625,0.5703125,16383,4415.336245,60
20231120_173349,5,0.423828125,0.521484375,0.685546875,0.806640625,16460,4436.088299,62
20231120_173404,5,0.130859375,0.25390625,0.3046875,0.51171875,14433,3868.198154,62
20231120_173404,12,0.4921875,0.12890625,0.69921875,0.3828125,13346,3576.870545,60
20231120_173404,11,0.3203125,0.466796875,0.744140625,0.74609375,29841,7997.706723,104
20231120_173419,12,0.529296875,0.26171875,0.7578125,0.537109375,15900,4563.120875,60
20231120_173419,5,0.1328125,0.38671875,0.3203125,0.673828125,17258,4952.851577,62
20231120_173419,11,0.33203125,0.626953125,0.80859375,0.951171875,39098,11220.68553,104
20231120_173445,5,0.37109375,0.11328125,0.658203125,0.3515625,16632,4395.427458,62
20231120_173445,11,0.193359375,0.40234375,0.533203125,0.841796875,35036,9259.150819,104
20231120_173445,12,0.640625,0.484375,0.91796875,0.73046875,16266,4298.702684,60
20231120_173458,5,0.181640625,0.1015625,0.47265625,0.345703125,16747,4232.01838,62
20231120_173458,11,0.005859375,0.3984375,0.359375,0.833984375,35874,9065.470076,104
20231120_173458,12,0.46484375,0.470703125,0.736328125,0.720703125,15551,3929.785504,60
20231120_174034,5,0.357421875,0.15234375,0.62890625,0.330078125,16338,4471.299274,62
20231120_174034,11,0.009765625,0.23046875,0.2890625,0.689453125,37822,10350.92919,104
20231120_174034,12,0.375,0.525390625,0.58984375,0.830078125,16038,4389.196826,60
20231120_174109,11,0.220703125,0.173828125,0.638671875,0.40234375,31195,10396.94608,104
20231120_174109,12,0.1015625,0.509765625,0.40234375,0.748046875,15611,5202.972437,60
20231120_174109,5,0.59765625,0.447265625,0.76171875,0.712890625,15018,5005.332142,62
20231120_174128,12,0.298828125,0.201171875,0.517578125,0.486328125,14121,4994.837206,60
20231120_174128,5,0.3046875,0.681640625,0.583984375,0.85546875,16486,5831.377819,62
20231120_174128,11,0.630859375,0.306640625,0.8671875,0.73046875,32995,11670.89113,104
20231120_174134,12,0.482421875,0.3203125,0.759765625,0.537109375,13442,4237.97491,60
20231120_174134,5,0.138671875,0.337890625,0.29296875,0.591796875,13997,4412.954531,62
20231120_174134,11,0.2421875,0.640625,0.654296875,0.87109375,30260,9540.330365,104
20231120_174154,12,0.546875,0.296875,0.86328125,0.546875,17256,4344.103157,60
20231120_174154,5,0.1640625,0.333984375,0.337890625,0.6171875,17394,4378.843899,62
20231120_174154,11,0.287109375,0.666015625,0.748046875,0.923828125,38437,9676.303492,104
20231120_174204,5,0.158203125,0.205078125,0.365234375,0.515625,19791,4441.090015,62
20231120_174204,12,0.56640625,0.287109375,0.90234375,0.513671875,20083,4506.614662,60
20231120_174204,11,0.2265625,0.58984375,0.734375,0.90234375,43906,9852.483361,104
20231120_174212,5,0.130859375,0.22265625,0.330078125,0.5234375,18954,4504.579798,62
20231120_174212,12,0.52734375,0.30078125,0.845703125,0.517578125,18019,4282.369072,60
20231120_174212,11,0.201171875,0.59765625,0.689453125,0.892578125,40799,9696.23041,104
20231120_174354,5,0.21484375,0.22265625,0.392578125,0.515625,17838,4419.372062,62
20231120_174354,11,0.296875,0.5625,0.7578125,0.814453125,37369,9258.185591,104
20231120_174354,12,0.623046875,0.236328125,0.865234375,0.513671875,16179,4008.354109,60
20231120_174401,5,0.25,0.236328125,0.4296875,0.541015625,18964,4099.568632,62
20231120_174401,12,0.666015625,0.267578125,0.916015625,0.552734375,16759,3622.899742,60
20231120_174401,11,0.326171875,0.59375,0.796875,0.857421875,39764,8596.037075,104
20231120_174410,5,0.2109375,0.341796875,0.376953125,0.626953125,17075,4485.707759,62
20231120_174410,12,0.607421875,0.376953125,0.83984375,0.650390625,15050,3953.727776,60
20231120_174410,11,0.267578125,0.677734375,0.724609375,0.94140625,37621,9883.268615,104
20231120_174420,5,0.111328125,0.28125,0.306640625,0.576171875,18524,4707.961576,62
20231120_174420,12,0.533203125,0.271484375,0.771484375,0.546875,15395,3912.711534,60
20231120_174420,11,0.21875,0.611328125,0.6796875,0.865234375,38556,9799.188432,104
20231120_174428,5,0.140625,0.287109375,0.330078125,0.5859375,19102,4650.072804,62
20231120_174428,12,0.56640625,0.298828125,0.80859375,0.58203125,16195,3942.410693,60
20231120_174428,11,0.228515625,0.6328125,0.703125,0.896484375,40347,9821.824281,104
20231120_180116,17,0.166015625,0.123046875,0.576171875,0.4453125,23402,5428.049002,39
20231120_180116,5,0.185546875,0.513671875,0.369140625,0.7109375,9797,2272.395354,32
20231120_180116,12,0.63671875,0.2734375,0.794921875,0.529296875,12632,2929.968165,43
20231120_180116,11,0.4140625,0.60546875,0.75390625,0.91796875,26626,6175.849617,63
20231120_180129,17,0.353515625,0.09765625,0.732421875,0.412109375,20680,5102.051578,39
20231120_180129,5,0.298828125,0.45703125,0.453125,0.6328125,8592,2119.769205,32
20231120_180129,11,0.48046875,0.625,0.806640625,0.888671875,24256,5984.30189,63
20231120_180129,12,0.75,0.310546875,0.90625,0.560546875,11817,2915.4228,43
20231120_180150,17,0.13671875,0.28125,0.416015625,0.591796875,16809,5810.148584,39
20231120_180150,12,0.390625,0.16796875,0.60546875,0.31640625,8991,3107.802125,43
20231120_180150,11,0.62109375,0.30859375,0.857421875,0.5859375,18932,6543.978404,63
20231120_180150,5,0.431640625,0.587890625,0.580078125,0.71484375,7006,2421.672971,32
20231120_180159,17,0.462890625,0.1484375,0.7734375,0.42578125,16660,4652.961483,39
20231120_180159,5,0.33984375,0.439453125,0.462890625,0.583984375,6741,1882.689878,32
20231120_180159,12,0.736328125,0.400390625,0.88671875,0.6171875,9209,2571.976128,43
20231120_180159,11,0.4609375,0.626953125,0.740234375,0.865234375,19023,5312.922347,63
20231120_180208,11,0.5078125,0.154296875,0.798828125,0.40234375,19854,5278.451433,63
20231120_180208,12,0.330078125,0.37890625,0.494140625,0.6015625,9672,2571.430556,43
20231120_180208,5,0.76171875,0.453125,0.908203125,0.59765625,7623,2026.676502,32
20231120_180208,17,0.4375,0.59765625,0.76171875,0.87890625,17926,4765.866848,39
20231120_180217,11,0.271484375,0.099609375,0.568359375,0.353515625,21339,6866.362007,63
20231120_180217,12,0.10546875,0.353515625,0.275390625,0.591796875,10985,3534.701094,43
20231120_180217,5,0.564453125,0.396484375,0.701171875,0.54296875,7586,2440.987028,32
20231120_180217,17,0.240234375,0.560546875,0.583984375,0.853515625,18977,6106.328873,39
20231120_180239,17,0.552734375,0.28125,0.830078125,0.607421875,18173,4965.813483,39
20231120_180239,12,0.330078125,0.552734375,0.5546875,0.716796875,9633,2632.239106,43
20231120_180239,11,0.103515625,0.25,0.353515625,0.5390625,20178,5513.684282,63
20231120_180239,5,0.400390625,0.1328125,0.548828125,0.27734375,7744,2116.06557,32
20231120_180439,11,0.283203125,0.12109375,0.576171875,0.373046875,20998,6159.3649,63
20231120_180439,5,0.568359375,0.419921875,0.703125,0.56640625,7522,2206.435983,32
20231120_180439,12,0.11328125,0.3671875,0.28125,0.599609375,10759,3155.948517,43
20231120_180439,17,0.236328125,0.578125,0.572265625,0.869140625,18826,5522.24991,39
20231120_180454,5,0.37890625,0.1484375,0.546875,0.31640625,8785,2328.613408,32
20231120_180454,11,0.0390625,0.23046875,0.322265625,0.548828125,23997,6360.812289,63
20231120_180454,17,0.517578125,0.373046875,0.814453125,0.6875,19780,5243.02484,39
20231120_180454,12,0.244140625,0.587890625,0.478515625,0.775390625,11058,2931.110651,43
20231120_180531,5,0.177734375,0.208984375,0.369140625,0.404296875,9403,2262.042083,32
20231120_180531,17,0.46875,0.017578125,0.771484375,0.380859375,22083,5312.418943,39
20231120_180531,11,0.138671875,0.466796875,0.4765625,0.763671875,24672,5935.244312,63
20231120_180531,12,0.56640625,0.470703125,0.78125,0.666015625,11712,2817.508973,43
20231120_180607,5,0.42578125,0.166015625,0.58984375,0.326171875,8022,1981.904937,32
20231120_180607,17,0.646484375,0.18359375,0.939453125,0.54296875,18550,4582.93899,39
20231120_180607,11,0.216796875,0.357421875,0.458984375,0.673828125,21332,5270.256309,63
20231120_180607,12,0.546875,0.58984375,0.779296875,0.73046875,10143,2505.916451,43
20231120_180623,5,0.287109375,0.162109375,0.45703125,0.314453125,8491,2351.653357,32
20231120_180623,11,0.02734375,0.3359375,0.275390625,0.650390625,23053,6384.720861,63
20231120_180623,12,0.341796875,0.60546875,0.583984375,0.755859375,10465,2898.369141,43
20231120_180623,17,0.49609375,0.2265625,0.79296875,0.591796875,18892,5232.297163,39
20231120_182852,6,0.541015625,0.232421875,0.748046875,0.4140625,11989,1982.962517,33
20231120_182852,0,0.203125,0.3046875,0.373046875,0.65625,16549,2737.17964,25
20231120_182852,5,0.59375,0.521484375,0.796875,0.724609375,13923,2302.8432,29
20231120_183001,0,0.109375,0.375,0.3984375,0.64453125,16458,2998.638329,25
20231120_183001,6,0.513671875,0.216796875,0.75,0.43359375,12050,2195.503212,33
20231120_183001,5,0.654296875,0.603515625,0.884765625,0.8671875,15207,2770.706833,29
20231120_183039,0,0.16015625,0.328125,0.400390625,0.650390625,16748,2795.347861,25
20231120_183039,6,0.513671875,0.193359375,0.697265625,0.37109375,12019,2006.047644,33
20231120_183039,5,0.52734375,0.568359375,0.779296875,0.80078125,13405,2237.379871,29
20231120_183101,0,0.14453125,0.330078125,0.392578125,0.65234375,17163,2857.427766,25
20231120_183101,6,0.5,0.177734375,0.693359375,0.359375,12940,2154.350364,33
20231120_183101,12,0.591796875,0.55078125,0.744140625,0.7109375,7398,1231.675734,17
20231120_183220,6,0.51171875,0.173828125,0.7265625,0.37890625,12764,1990.828372,33
20231120_183220,0,0.185546875,0.337890625,0.380859375,0.701171875,18503,2885.952473,25
20231120_183220,12,0.630859375,0.587890625,0.77734375,0.798828125,8383,1307.514435,17
20231120_183238,0,0.19140625,0.375,0.36328125,0.72265625,17286,2919.097148,25
20231120_183238,6,0.482421875,0.177734375,0.68359375,0.359375,12733,2150.229318,33
20231120_183238,12,0.61328125,0.53125,0.763671875,0.736328125,8050,1359.40831,17
20231120_183326,6,0.48828125,0.1484375,0.6796875,0.3359375,12546,2159.869398,33
20231120_183326,3,0.529296875,0.515625,0.830078125,0.763671875,18017,3101.73497,46
20231120_183326,0,0.2109375,0.384765625,0.390625,0.73046875,16627,2862.438106,25
20231120_183358,0,0.14453125,0.392578125,0.36328125,0.712890625,16299,2698.351841,25
20231120_183358,6,0.498046875,0.03125,0.71875,0.255859375,13094,2167.753789,33
20231120_183358,3,0.591796875,0.435546875,0.833984375,0.763671875,18302,3029.954929,46
20231120_183420,6,0.451171875,0.12109375,0.6640625,0.333984375,13014,2097.605364,33
20231120_183420,0,0.140625,0.40234375,0.3671875,0.724609375,16849,2715.73327,25
20231120_183420,3,0.58203125,0.4296875,0.873046875,0.791015625,25867,4169.260638,46
20231120_183440,12,0.47265625,0.1796875,0.671875,0.3203125,7291,1194.017426,17
20231120_183440,0,0.134765625,0.392578125,0.35546875,0.716796875,16518,2705.0857,25
20231120_183440,3,0.5703125,0.4296875,0.86328125,0.787109375,25647,4200.104913,46
20231120_183500,12,0.41015625,0.181640625,0.611328125,0.337890625,7759,1335.758541,17
20231120_183500,0,0.150390625,0.375,0.365234375,0.703125,16550,2849.182092,25
20231120_183500,3,0.5703125,0.37109375,0.861328125,0.802734375,27158,4675.413128,46
20231120_183525,12,0.431640625,0.17578125,0.640625,0.322265625,7458,1228.947754,17
20231120_183525,0,0.115234375,0.37109375,0.3046875,0.6953125,16885,2782.352216,25
20231120_183525,3,0.552734375,0.44921875,0.88671875,0.759765625,23982,3951.813494,46
20231120_183545,5,0.396484375,0.12109375,0.66015625,0.361328125,14314,2281.513051,29
20231120_183545,0,0.12890625,0.359375,0.3203125,0.68359375,16974,2705.491305,25
20231120_183545,3,0.56640625,0.44140625,0.8984375,0.75,24021,3828.714895,46
20231120_183607,5,0.4140625,0.158203125,0.62890625,0.33984375,13175,2316.98962,29
20231120_183607,0,0.18359375,0.314453125,0.365234375,0.6484375,16101,2831.563558,25
20231120_183607,3,0.50390625,0.388671875,0.779296875,0.798828125,28507,5013.314846,46
20231120_183630,5,0.41015625,0.078125,0.640625,0.333984375,13683,2458.44456,29
20231120_183630,0,0.185546875,0.365234375,0.38671875,0.69140625,15263,2742.325464,25
20231120_183630,3,0.564453125,0.3671875,0.87109375,0.84375,27216,4889.938402,46
20231120_183731,5,0.41796875,0.103515625,0.65234375,0.359375,14755,2306.111196,29
20231120_183731,12,0.662109375,0.501953125,0.810546875,0.6640625,7123,1113.278892,17
20231120_183731,0,0.142578125,0.40234375,0.35546875,0.7265625,16192,2530.705014,25
20231120_183752,5,0.431640625,0.16796875,0.6484375,0.34765625,13507,2231.257045,29
20231120_183752,12,0.662109375,0.544921875,0.8125,0.7578125,7632,1260.750261,17
20231120_183752,0,0.158203125,0.375,0.365234375,0.7109375,16519,2728.81729,25
20231120_183808,5,0.4609375,0.158203125,0.666015625,0.337890625,13188,2183.315791,29
20231120_183808,12,0.609375,0.546875,0.796875,0.6796875,6801,1125.927411,17
20231120_183808,0,0.2109375,0.390625,0.380859375,0.734375,15929,2637.097152,25
20231121_130752,5,0.181640625,0.228515625,0.38671875,0.546875,20038,4585.671757,73
20231121_130752,12,0.427734375,0.08203125,0.70703125,0.28515625,15562,3561.34464,48
20231121_130752,18,0.24609375,0.609375,0.642578125,0.822265625,18923,4330.505373,50
20231121_130803,18,0.224609375,0.3984375,0.392578125,0.78515625,18291,4253.712325,50
20231121_130803,12,0.72265625,0.396484375,0.912109375,0.658203125,14358,3339.063012,48
20231121_130803,5,0.380859375,0.236328125,0.701171875,0.427734375,18118,4213.479848,73
20231121_130813,5,0.298828125,0.24609375,0.625,0.427734375,19198,4633.080902,73
20231121_130813,18,0.111328125,0.38671875,0.294921875,0.787109375,19191,4631.391582,50
20231121_130813,12,0.64453125,0.419921875,0.83984375,0.6953125,15304,3693.336291,48
20231121_130944,18,0.525390625,0.158203125,0.806640625,0.44140625,18076,4618.419378,50
20231121_130944,12,0.146484375,0.53125,0.39453125,0.783203125,16763,4282.947778,48
20231121_130944,5,0.46484375,0.515625,0.7734375,0.8125,19131,4887.971959,73
20231121_130952,18,0.701171875,0.328125,0.896484375,0.72265625,18117,4418.39392,50
20231121_130952,12,0.150390625,0.328125,0.35546875,0.6171875,16700,4072.814399,48
20231121_130952,5,0.34765625,0.642578125,0.6640625,0.822265625,19745,4815.432354,73
20231121_131037,18,0.703125,0.29296875,0.91015625,0.716796875,20945,4564.988187,50
20231121_131037,5,0.326171875,0.642578125,0.669921875,0.83203125,23137,5042.737249,73
20231121_131037,12,0.1015625,0.302734375,0.330078125,0.619140625,20218,4406.537654,48
20231121_131056,5,0.150390625,0.181640625,0.44140625,0.490234375,19964,5413.416608,73
20231121_131056,12,0.5078125,0.17578125,0.755859375,0.40625,14919,4045.419875,48
20231121_131056,18,0.138671875,0.587890625,0.48046875,0.83203125,19114,5182.931529,50
20231121_131215,5,0.162109375,0.115234375,0.42578125,0.419921875,18458,4704.700147,73
