image_name,object_id,x_center,y_center,width,height,image_area,area,mass
20231121_131056,8.0,0.150390625,0.181640625,0.44140625,0.490234375,19964,,
20231121_131056,16.0,0.5078125,0.17578125,0.755859375,0.40625,14919,,
20231121_131056,24.0,0.138671875,0.587890625,0.48046875,0.83203125,19114,,
20231121_131056,35.0,0.51953125,0.53125,0.763671875,0.779296875,16795,,
20231121_131056,7.0,0.921875,0.8046875,0.99609375,0.8828125,1958,,
20231121_131215,8.0,0.162109375,0.115234375,0.42578125,0.419921875,18458,,
20231121_131215,24.0,0.27734375,0.435546875,0.46484375,0.740234375,15904,,
20231121_131215,16.0,0.548828125,0.123046875,0.791015625,0.34765625,15668,,
20231121_131215,35.0,0.552734375,0.423828125,0.78515625,0.701171875,17609,,
20231121_131215,7.0,0.421875,0.896484375,0.501953125,0.974609375,2083,,
20231121_131227,7.0,0.025390625,0.05859375,0.1171875,0.1484375,2779,,
20231121_131227,8.0,0.1796875,0.201171875,0.474609375,0.5390625,22501,,
20231121_131227,16.0,0.60546875,0.203125,0.87109375,0.447265625,18442,,
20231121_131227,35.0,0.6171875,0.533203125,0.876953125,0.841796875,21824,,
20231121_131227,24.0,0.318359375,0.548828125,0.51953125,0.900390625,20178,,
20231121_131258,16.0,0.21484375,0.125,0.474609375,0.380859375,17743,,
20231121_131258,35.0,0.533203125,0.203125,0.8125,0.455078125,19811,,
20231121_131258,8.0,0.1484375,0.4921875,0.458984375,0.80859375,20121,,
20231121_131258,24.0,0.505859375,0.51171875,0.794921875,0.7578125,17222,,
20231121_131258,7.0,0.89453125,0.830078125,0.974609375,0.91015625,2160,,
20231121_132010,7.0,0.7734375,0.01953125,0.849609375,0.099609375,2038,,
20231121_132010,16.0,0.23828125,0.236328125,0.48046875,0.48828125,17279,,
20231121_132010,8.0,0.19140625,0.58203125,0.49609375,0.896484375,19887,,
20231121_132010,24.0,0.57421875,0.548828125,0.8515625,0.8515625,17474,,
20231121_132010,35.0,0.548828125,0.2421875,0.830078125,0.470703125,17969,,
20231121_132242,7.0,0.1328125,0.01953125,0.22265625,0.107421875,2630,,
20231121_132242,16.0,0.333984375,0.154296875,0.6171875,0.404296875,18212,,
20231121_132242,35.0,0.642578125,0.25390625,0.9140625,0.53125,20000,,
20231121_132242,8.0,0.17578125,0.435546875,0.447265625,0.810546875,21620,,
20231121_132242,24.0,0.498046875,0.6171875,0.822265625,0.89453125,19254,,
20231121_132414,7.0,0.080078125,0.037109375,0.17578125,0.130859375,2967,,
20231121_132414,16.0,0.4296875,0.138671875,0.73828125,0.3828125,19563,,
20231121_132414,8.0,0.1875,0.314453125,0.38671875,0.693359375,23420,,
20231121_132414,24.0,0.392578125,0.6953125,0.75,0.904296875,20528,,
20231121_132414,35.0,0.705078125,0.326171875,0.951171875,0.6328125,21237,,
20231121_132534,8.0,0.177734375,0.189453125,0.353515625,0.509765625,19780,,
20231121_132534,16.0,0.44921875,0.0859375,0.716796875,0.3125,15560,,
20231121_132534,35.0,0.662109375,0.306640625,0.875,0.57421875,16840,,
20231121_132534,24.0,0.3203125,0.59765625,0.654296875,0.77734375,17551,,
20231121_132534,7.0,0.765625,0.88671875,0.841796875,0.96875,2069,,
20231121_132544,8.0,0.171875,0.201171875,0.36328125,0.53515625,21902,,
20231121_132544,16.0,0.462890625,0.095703125,0.736328125,0.333984375,16686,,
20231121_132544,35.0,0.671875,0.337890625,0.888671875,0.6171875,17734,,
20231121_132544,24.0,0.318359375,0.62890625,0.65625,0.814453125,18347,,
20231121_132544,7.0,0.04296875,0.8671875,0.13671875,0.958984375,2848,,
20231121_132637,7.0,0.134765625,0.01171875,0.22265625,0.09765625,2483,,
20231121_132637,24.0,0.1171875,0.337890625,0.3671875,0.658203125,18682,,
20231121_132637,8.0,0.455078125,0.24609375,0.744140625,0.490234375,16675,,
20231121_132637,35.0,0.24609375,0.71484375,0.50390625,0.939453125,17520,,
20231121_132637,16.0,0.556640625,0.591796875,0.76171875,0.830078125,13796,,
20231121_173526,33.0,0.228515625,0.310546875,0.4921875,0.58984375,16778,,
20231121_173526,8.0,0.62109375,0.40625,0.830078125,0.705078125,16912,,
20231121_173526,7.0,0.634765625,0.033203125,0.71484375,0.11328125,2150,,
20231121_173526,4.0,0.296875,0.671875,0.6015625,0.90234375,15111,,
20231121_173558,8.0,0.13671875,0.19921875,0.421875,0.49609375,18000,,
20231121_173558,4.0,0.4921875,0.142578125,0.80078125,0.384765625,15466,,
20231121_173558,33.0,0.423828125,0.470703125,0.732421875,0.78515625,17570,,
20231121_173558,7.0,0.78515625,0.8984375,0.86328125,0.978515625,2078,,
20231121_173658,7.0,0.525390625,0.0234375,0.6015625,0.1015625,1994,,
20231121_173658,33.0,0.57421875,0.3515625,0.89453125,0.66796875,17935,,
20231121_173658,4.0,0.25,0.267578125,0.49609375,0.576171875,16540,,
20231121_173658,8.0,0.291015625,0.65234375,0.591796875,0.951171875,18854,,
20231121_173711,33.0,0.05078125,0.361328125,0.349609375,0.671875,16218,,
20231121_173711,4.0,0.392578125,0.568359375,0.63671875,0.818359375,13928,,
20231121_173711,8.0,0.439453125,0.19140625,0.671875,0.48046875,15526,,
20231121_173711,7.0,0.875,0.3046875,0.947265625,0.37890625,1780,,
20231121_173740,33.0,0.521484375,0.103515625,0.8125,0.3671875,16013,,
20231121_173740,4.0,0.30859375,0.3359375,0.515625,0.591796875,14690,,
20231121_173740,8.0,0.583984375,0.521484375,0.88671875,0.697265625,15580,,
20231121_173740,7.0,0.087890625,0.787109375,0.16796875,0.86328125,2059,,
20231121_173857,4.0,0.361328125,0.201171875,0.5859375,0.4765625,13777,,
20231121_173857,7.0,0.0078125,0.453125,0.0859375,0.52734375,1906,,
20231121_173857,33.0,0.650390625,0.296875,0.94140625,0.58984375,15089,,
20231121_173857,8.0,0.37890625,0.55078125,0.6484375,0.8203125,14997,,
20231121_173918,4.0,0.125,0.318359375,0.365234375,0.6328125,17952,,
20231121_173918,33.0,0.4375,0.189453125,0.728515625,0.466796875,17690,,
20231121_173918,8.0,0.3828125,0.62890625,0.708984375,0.80859375,18568,,
20231121_173918,7.0,0.888671875,0.787109375,0.96484375,0.865234375,1962,,
20231121_173931,8.0,0.28515625,0.11328125,0.587890625,0.341796875,16613,,
20231121_173931,7.0,0.888671875,0.576171875,0.962890625,0.650390625,1845,,
20231121_173931,33.0,0.138671875,0.44140625,0.439453125,0.703125,17408,,
20231121_173931,4.0,0.5234375,0.37109375,0.75390625,0.673828125,14588,,
20231121_173944,33.0,0.220703125,0.298828125,0.4921875,0.576171875,17437,,
20231121_173944,8.0,0.62890625,0.37109375,0.828125,0.669921875,16585,,
20231121_173944,4.0,0.318359375,0.6484375,0.6171875,0.87890625,14947,,
20231121_173944,7.0,0.63671875,0.0546875,0.71484375,0.13671875,2133,,
20231121_174907,35.0,0.181640625,0.203125,0.443359375,0.439453125,15634,,
20231121_174907,2.0,0.11328125,0.55078125,0.34765625,0.755859375,15713,,
20231121_174907,15.0,0.48046875,0.24609375,0.78125,0.7265625,42056,,
20231121_174907,7.0,0.8984375,0.287109375,0.96875,0.359375,1765,,
20231121_174932,35.0,0.263671875,0.150390625,0.55078125,0.365234375,17080,,
20231121_174932,2.0,0.078125,0.447265625,0.34765625,0.654296875,17754,,
20231121_174932,15.0,0.498046875,0.291015625,0.8515625,0.75390625,45889,,
20231121_174932,7.0,0.89453125,0.73046875,0.96875,0.8046875,1842,,
20231121_174940,7.0,0.90625,0.4609375,0.97265625,0.529296875,1497,,
20231121_174940,2.0,0.3515625,0.19140625,0.5625,0.443359375,13992,,
20231121_174940,15.0,0.080078125,0.48046875,0.478515625,0.908203125,41839,,
20231121_174940,35.0,0.525390625,0.447265625,0.69921875,0.70703125,13473,,
20231121_175032,15.0,0.08984375,0.27734375,0.466796875,0.845703125,58808,,
20231121_175032,2.0,0.55078125,0.134765625,0.81640625,0.396484375,18960,,
20231121_175032,35.0,0.568359375,0.486328125,0.8203125,0.76953125,18782,,
20231121_175032,7.0,0.876953125,0.89453125,0.955078125,0.9765625,2107,,
20231121_175043,7.0,0.91015625,0.478515625,0.982421875,0.552734375,1781,,
20231121_175043,2.0,0.4921875,0.21875,0.7265625,0.443359375,16191,,
20231121_175043,35.0,0.431640625,0.544921875,0.68359375,0.787109375,15928,,
20231121_175043,15.0,0.037109375,0.279296875,0.37109375,0.798828125,49856,,
20231121_175059,35.0,0.12109375,0.2578125,0.337890625,0.5546875,18803,,
20231121_175059,7.0,0.90234375,0.111328125,0.98046875,0.193359375,2116,,
20231121_175059,15.0,0.44921875,0.109375,0.8359375,0.626953125,50900,,
20231121_175059,2.0,0.20703125,0.599609375,0.466796875,0.875,18108,,
20231121_175127,35.0,0.28515625,0.248046875,0.494140625,0.53515625,16852,,
20231121_175127,7.0,0.013671875,0.4453125,0.1015625,0.52734375,2388,,
20231121_175127,2.0,0.33984375,0.59375,0.587890625,0.861328125,17655,,
20231121_175127,15.0,0.61328125,0.140625,0.96875,0.646484375,48004,,
20231121_175415,35.0,0.421875,0.09765625,0.71484375,0.341796875,19333,,
20231121_175415,2.0,0.220703125,0.435546875,0.490234375,0.6796875,16366,,
20231121_175415,15.0,0.58203125,0.310546875,0.974609375,0.7734375,44652,,
20231121_175415,7.0,0.26171875,0.892578125,0.341796875,0.970703125,2047,,
20231121_175513,15.0,0.142578125,0.30859375,0.48046875,0.857421875,51792,,
20231121_175513,7.0,0.064453125,0.146484375,0.15234375,0.232421875,2462,,
20231121_175513,2.0,0.5546875,0.234375,0.810546875,0.447265625,16628,,
20231121_175513,35.0,0.568359375,0.572265625,0.861328125,0.8671875,19929,,
20231121_175528,15.0,0.3984375,0.025390625,0.87890625,0.421875,48293,,
20231121_175528,35.0,0.212890625,0.322265625,0.47265625,0.626953125,20372,,
20231121_175528,2.0,0.564453125,0.513671875,0.802734375,0.779296875,16372,,
20231121_175528,7.0,0.134765625,0.908203125,0.220703125,0.990234375,2339,,
20231121_175603,2.0,0.126953125,0.248046875,0.357421875,0.51171875,17938,,
20231121_175603,35.0,0.4765625,0.283203125,0.748046875,0.564453125,18477,,
20231121_175603,7.0,0.9140625,0.392578125,0.986328125,0.466796875,1802,,
20231121_175603,15.0,0.1484375,0.6015625,0.669921875,0.94140625,48482,,
20231121_175645,15.0,0.05859375,0.220703125,0.39453125,0.701171875,43320,,
20231121_175645,2.0,0.498046875,0.263671875,0.740234375,0.5078125,14283,,
20231121_175645,35.0,0.33203125,0.576171875,0.603515625,0.81640625,16911,,
20231121_175645,7.0,0.9140625,0.24609375,0.984375,0.318359375,1677,,
20231121_175657,7.0,0.041015625,0.07421875,0.12890625,0.16015625,2487,,
20231121_175657,15.0,0.390625,0.12890625,0.904296875,0.521484375,51698,,
20231121_175657,35.0,0.212890625,0.3984375,0.4765625,0.712890625,22186,,
20231121_175657,2.0,0.533203125,0.630859375,0.810546875,0.91015625,18368,,
20231121_175805,7.0,0.8125,0.83203125,0.890625,0.912109375,2036,,
20231121_175805,35.0,0.08984375,0.162109375,0.375,0.5,23783,,
20231121_175805,2.0,0.306640625,0.576171875,0.572265625,0.841796875,18795,,
20231121_175805,15.0,0.439453125,0.04296875,0.833984375,0.53125,51729,,
20231121_175816,2.0,0.09375,0.314453125,0.32421875,0.53515625,15766,,
20231121_175816,35.0,0.412109375,0.228515625,0.693359375,0.48046875,16504,,
20231121_175816,15.0,0.2578125,0.568359375,0.71875,0.8671875,40506,,
20231121_175816,7.0,0.919921875,0.4921875,0.98828125,0.5625,1564,,
20231122_115515,7.0,0.056640625,0.025390625,0.15234375,0.119140625,2975,,
20231122_115515,16.0,0.34765625,0.171875,0.625,0.421875,18395,,
20231122_115515,24.0,0.712890625,0.33203125,0.919921875,0.6953125,20558,,
20231122_115515,23.0,0.18359375,0.552734375,0.6171875,0.90625,35615,,
20231122_115524,23.0,0.095703125,0.22265625,0.494140625,0.681640625,38996,,
20231122_115524,16.0,0.552734375,0.234375,0.83984375,0.484375,17851,,
20231122_115524,24.0,0.48828125,0.623046875,0.826171875,0.923828125,21862,,
20231122_115524,7.0,0.11328125,0.849609375,0.208984375,0.94140625,2920,,
20231122_115551,16.0,0.26953125,0.10546875,0.49609375,0.361328125,14492,,
20231122_115551,24.0,0.619140625,0.125,0.880859375,0.431640625,17719,,
20231122_115551,23.0,0.24609375,0.41796875,0.658203125,0.765625,30516,,
20231122_115551,7.0,0.45703125,0.908203125,0.544921875,1.0,2596,,
20231122_115616,23.0,0.298828125,0.12109375,0.732421875,0.5078125,36568,,
20231122_115616,7.0,0.166015625,0.013671875,0.259765625,0.10546875,2846,,
20231122_115616,24.0,0.05859375,0.525390625,0.390625,0.875,24578,,
20231122_115616,16.0,0.529296875,0.548828125,0.7734375,0.85546875,18817,,
20231122_122920,7.0,0.068359375,0.111328125,0.1484375,0.197265625,2273,,
20231122_122920,16.0,0.142578125,0.458984375,0.294921875,0.703125,9351,,
20231122_122920,5.0,0.439453125,0.1328125,0.7421875,0.43359375,19795,,
20231122_122920,8.0,0.52734375,0.62109375,0.72265625,0.8203125,9812,,
20231122_122951,16.0,0.3125,0.072265625,0.533203125,0.216796875,8436,,
20231122_122951,5.0,0.55078125,0.35546875,0.826171875,0.62890625,16265,,
20231122_122951,8.0,0.193359375,0.423828125,0.376953125,0.603515625,8465,,
20231122_122951,7.0,0.80078125,0.87109375,0.890625,0.966796875,2873,,
20231122_123027,8.0,0.224609375,0.240234375,0.404296875,0.427734375,8402,,
20231122_123027,16.0,0.640625,0.328125,0.7734375,0.55078125,7262,,
20231122_123027,7.0,0.8828125,0.177734375,0.9609375,0.259765625,2144,,
20231122_123027,5.0,0.240234375,0.595703125,0.515625,0.869140625,16596,,
20231122_123517,7.0,0.6640625,0.890625,0.751953125,0.984375,2720,,
20231122_123517,8.0,0.203125,0.4609375,0.380859375,0.6328125,8067,,
20231122_123517,16.0,0.33203125,0.119140625,0.55078125,0.2578125,7888,,
20231122_123517,5.0,0.5546875,0.40625,0.8203125,0.6796875,15672,,
20231122_123555,7.0,0.873046875,0.076171875,0.953125,0.16015625,2208,,
20231122_123555,5.0,0.3046875,0.083984375,0.537109375,0.4140625,17694,,
20231122_123555,16.0,0.26953125,0.6328125,0.486328125,0.802734375,7960,,
20231122_123555,8.0,0.650390625,0.44140625,0.806640625,0.60546875,8272,,
20231122_123602,16.0,0.59765625,0.52734375,0.775390625,0.73828125,7576,,
20231122_123602,5.0,0.056640625,0.44140625,0.3828125,0.681640625,17896,,
20231122_123602,8.0,0.4375,0.19921875,0.60546875,0.359375,8042,,
20231122_123602,7.0,0.111328125,0.05078125,0.193359375,0.12109375,1934,,
20231122_123614,16.0,0.234375,0.478515625,0.388671875,0.671875,6661,,
20231122_123614,8.0,0.62109375,0.44140625,0.798828125,0.638671875,8355,,
20231122_123614,5.0,0.404296875,0.083984375,0.63671875,0.337890625,14302,,
20231122_123614,7.0,0.009765625,0.810546875,0.099609375,0.904296875,2769,,
20231122_123646,5.0,0.623046875,0.490234375,0.880859375,0.75390625,15517,,
20231122_123646,5.0,0.310546875,0.490234375,0.47265625,0.640625,8078,,
20231122_123646,16.0,0.515625,0.2109375,0.724609375,0.400390625,9195,,
20231122_123646,7.0,0.02734375,0.439453125,0.119140625,0.525390625,2646,,
20231122_123715,5.0,0.578125,0.4921875,0.875,0.78125,18585,,
20231122_123715,8.0,0.2421875,0.427734375,0.421875,0.603515625,9363,,
20231122_123715,16.0,0.501953125,0.171875,0.728515625,0.38671875,10925,,
20231122_123715,7.0,0.0390625,0.81640625,0.134765625,0.908203125,2941,,
20231122_123733,5.0,0.30859375,0.119140625,0.615234375,0.38671875,17540,,
20231122_123733,16.0,0.30859375,0.498046875,0.51953125,0.736328125,11834,,
20231122_123733,8.0,0.6796875,0.431640625,0.861328125,0.611328125,7987,,
20231122_123733,7.0,0.01953125,0.841796875,0.115234375,0.935546875,2966,,
20231122_123834,7.0,0.412109375,0.033203125,0.482421875,0.09765625,1494,,
20231122_123834,16.0,0.25390625,0.34375,0.45703125,0.51171875,7954,,
20231122_123834,8.0,0.31640625,0.6796875,0.48828125,0.84765625,6922,,
20231122_123834,5.0,0.548828125,0.36328125,0.7734375,0.640625,13837,,
20231123_124717,16.0,0.1953125,0.240234375,0.474609375,0.48046875,19121,,
20231123_124717,15.0,0.61328125,0.228515625,0.9453125,0.73046875,47530,,
20231123_124717,7.0,0.76953125,0.0078125,0.853515625,0.095703125,2466,,
20231123_124717,2.0,0.26171875,0.59765625,0.58203125,0.896484375,23299,,
20231123_124741,2.0,0.283203125,0.18359375,0.564453125,0.462890625,21595,,
20231123_124741,7.0,0.203125,0.01953125,0.291015625,0.10546875,2509,,
20231123_124741,16.0,0.646484375,0.390625,0.853515625,0.67578125,16335,,
20231123_124741,15.0,0.171875,0.556640625,0.609375,0.9765625,47945,,
20231123_125011,2.0,0.068359375,0.353515625,0.41015625,0.70703125,25444,,
20231123_125011,16.0,0.419921875,0.15234375,0.802734375,0.4921875,29558,,
20231123_125011,7.0,0.8203125,0.033203125,0.90234375,0.12109375,2286,,
20231123_125011,15.0,0.353515625,0.55859375,0.859375,0.927734375,49449,,
20231123_125113,7.0,0.111328125,0.89453125,0.20703125,0.98828125,2968,,
20231123_125113,2.0,0.166015625,0.5078125,0.47265625,0.76171875,23368,,
20231123_125113,16.0,0.2421875,0.015625,0.5546875,0.369140625,29233,,
20231123_125113,15.0,0.603515625,0.275390625,0.9375,0.751953125,45478,,
20231123_130341,15.0,0.080078125,0.15234375,0.421875,0.689453125,53198,,
20231123_130341,2.0,0.49609375,0.150390625,0.8046875,0.404296875,20065,,
20231123_130341,16.0,0.46875,0.537109375,0.794921875,0.8203125,25956,,
20231123_130341,7.0,0.119140625,0.87890625,0.21484375,0.970703125,2961,,
20231123_130443,7.0,0.095703125,0.083984375,0.17578125,0.15625,1918,,
20231123_130443,15.0,0.05078125,0.0859375,0.4609375,0.52734375,44833,,
20231123_130443,2.0,0.595703125,0.20703125,0.84765625,0.490234375,19150,,
20231123_130443,16.0,0.27734375,0.53125,0.689453125,0.84765625,33212,,
20231123_130458,2.0,0.44140625,0.576171875,0.767578125,0.826171875,21677,,
20231123_130458,16.0,0.140625,0.28515625,0.419921875,0.65234375,26972,,
20231123_130458,7.0,0.017578125,0.14453125,0.099609375,0.220703125,2110,,
20231123_130458,15.0,0.43359375,0.0546875,0.912109375,0.435546875,45731,,
20231124_120233,7.0,0.04296875,0.126953125,0.13671875,0.21875,2840,,
20231124_120233,8.0,0.19140625,0.115234375,0.49609375,0.49609375,24526,,
20231124_120233,15.0,0.59765625,0.20703125,0.9609375,0.697265625,48568,,
20231124_120233,24.0,0.22265625,0.578125,0.560546875,0.947265625,30291,,
20231124_120333,24.0,0.15234375,0.21484375,0.53515625,0.46484375,24537,,
20231124_120333,7.0,0.4375,0.015625,0.51953125,0.09765625,2205,,
20231124_120333,8.0,0.5859375,0.298828125,0.876953125,0.60546875,18565,,
20231124_120333,15.0,0.26953125,0.595703125,0.701171875,0.95703125,45580,,
20231124_120356,24.0,0.142578125,0.064453125,0.52734375,0.3046875,24310,,
20231124_120356,15.0,0.162109375,0.44921875,0.630859375,0.845703125,50153,,
20231124_120356,8.0,0.578125,0.193359375,0.86328125,0.5078125,20610,,
20231124_120356,7.0,0.744140625,0.880859375,0.83984375,0.98046875,3171,,
20231124_120520,7.0,0.53515625,0.01171875,0.6171875,0.095703125,2315,,
20231124_120520,8.0,0.14453125,0.240234375,0.38671875,0.6015625,21178,,
20231124_120520,15.0,0.53125,0.24609375,0.87890625,0.70703125,43838,,
20231124_120520,24.0,0.197265625,0.677734375,0.5546875,0.958984375,25405,,
20231124_120546,24.0,0.12890625,0.234375,0.36328125,0.59375,25063,,
20231124_120546,8.0,0.41015625,0.123046875,0.751953125,0.302734375,19954,,
20231124_120546,15.0,0.41015625,0.44140625,0.85546875,0.818359375,43482,,
20231124_120546,7.0,0.376953125,0.90234375,0.458984375,0.98828125,2360,,
20231124_120611,15.0,0.140625,0.181640625,0.54296875,0.642578125,49755,,
20231124_120611,24.0,0.673828125,0.185546875,0.947265625,0.54296875,25216,,
20231124_120611,7.0,0.00390625,0.255859375,0.09765625,0.345703125,2814,,
20231124_120611,8.0,0.46484375,0.603515625,0.79296875,0.884765625,21424,,
20231124_120802,8.0,0.169921875,0.1796875,0.390625,0.521484375,20966,,
20231124_120802,15.0,0.484375,0.03125,0.8828125,0.455078125,43985,,
